User_Id,Place_Id,Place_Ratings
170,193,"5,00"
170,504,"5,00"
170,165,"2,00"
170,497,"2,00"
170,309,"5,00"
170,6,"1,00"
170,155,"1,00"
170,201,"4,00"
170,8,"3,00"
170,260,"3,00"
170,160,"3,00"
170,230,"4,00"
170,427,"3,00"
170,338,"5,00"
170,471,"5,00"
170,357,"2,00"
170,499,"2,00"
170,264,"2,00"
170,325,"1,00"
170,350,"5,00"
170,267,"1,00"
170,101,"1,00"
171,277,"4,00"
171,56,"2,00"
171,442,"2,00"
171,438,"2,00"
171,439,"2,00"
171,332,"1,00"
171,486,"1,00"
171,71,"4,00"
171,527,"4,00"
171,233,"3,00"
171,502,"3,00"
171,532,"3,00"
171,467,"3,00"
171,166,"2,00"
171,80,"5,00"
171,86,"4,00"
171,512,"4,00"
171,469,"4,00"
171,240,"5,00"
171,244,"4,00"
171,327,"1,00"
171,334,"3,00"
171,263,"5,00"
171,264,"3,00"
171,283,"3,00"
171,436,"4,00"
171,308,"4,00"
171,517,"4,00"
171,217,"3,00"
171,138,"2,00"
171,181,"5,00"
171,4,"1,00"
171,386,"1,00"
171,453,"1,00"
171,473,"1,00"
171,407,"4,00"
171,298,"3,00"
171,509,"3,00"
171,526,"3,00"
171,191,"4,00"
171,258,"1,00"
171,220,"2,00"
171,269,"3,00"
171,415,"2,00"
171,181,"1,00"
171,95,"2,00"
171,449,"2,00"
171,115,"5,00"
172,30,"2,00"
172,166,"5,00"
172,175,"1,00"
172,407,"5,00"
172,93,"2,00"
172,476,"2,00"
172,451,"2,00"
172,406,"3,00"
172,29,"2,00"
172,424,"2,00"
172,481,"2,00"
172,488,"2,00"
172,382,"3,00"
172,262,"4,00"
172,182,"5,00"
172,210,"3,00"
172,443,"3,00"
172,181,"2,00"
172,183,"4,00"
172,43,"3,00"
172,180,"3,00"
172,216,"1,00"
172,245,"3,00"
172,479,"3,00"
172,129,"4,00"
172,49,"2,00"
172,325,"5,00"
172,374,"2,00"
172,500,"2,00"
172,388,"3,00"
172,22,"3,00"
172,133,"3,00"
172,142,"2,00"
172,519,"2,00"
172,39,"3,00"
172,148,"2,00"
172,148,"4,00"
172,134,"4,00"
172,454,"4,00"
172,463,"4,00"
172,386,"3,00"
172,453,"3,00"
172,473,"3,00"
173,279,"3,00"
173,154,"2,00"
173,275,"1,00"
173,250,"5,00"
173,109,"2,00"
173,231,"4,00"
173,424,"3,00"
173,481,"3,00"
173,488,"3,00"
173,225,"3,00"
173,212,"1,00"
173,352,"2,00"
173,333,"5,00"
173,383,"2,00"
173,402,"5,00"
173,239,"2,00"
173,436,"3,00"
173,367,"4,00"
173,318,"4,00"
173,50,"2,00"
173,367,"2,00"
173,123,"3,00"
173,60,"1,00"
173,206,"3,00"
173,455,"3,00"
173,447,"3,00"
173,472,"3,00"
173,77,"5,00"
173,133,"1,00"
173,430,"2,00"
173,514,"2,00"
173,118,"5,00"
173,98,"1,00"
173,193,"4,00"
173,504,"4,00"
173,177,"4,00"
173,214,"4,00"
173,480,"4,00"
173,489,"4,00"
173,344,"1,00"
173,234,"1,00"
173,20,"4,00"
173,378,"1,00"
173,434,"1,00"
173,221,"2,00"
173,228,"1,00"
173,320,"1,00"
174,115,"2,00"
174,107,"2,00"
174,207,"2,00"
174,384,"5,00"
174,309,"2,00"
174,391,"3,00"
174,115,"1,00"
174,126,"2,00"
174,183,"3,00"
174,269,"5,00"
174,128,"5,00"
174,148,"2,00"
174,393,"2,00"
174,313,"5,00"
174,398,"3,00"
174,67,"1,00"
174,482,"1,00"
174,172,"5,00"
174,346,"1,00"
174,57,"3,00"
174,144,"4,00"
174,17,"1,00"
174,10,"1,00"
174,296,"3,00"
174,79,"4,00"
174,259,"3,00"
174,142,"1,00"
174,519,"1,00"
174,207,"5,00"
174,425,"3,00"
174,534,"3,00"
174,379,"2,00"
174,210,"4,00"
174,443,"4,00"
174,114,"2,00"
174,152,"5,00"
174,108,"1,00"
174,520,"1,00"
174,298,"5,00"
174,509,"5,00"
174,526,"5,00"
175,406,"5,00"
175,149,"2,00"
175,156,"2,00"
175,38,"3,00"
175,448,"3,00"
175,42,"4,00"
175,374,"3,00"
175,500,"3,00"
175,170,"4,00"
175,508,"4,00"
175,96,"4,00"
175,478,"4,00"
175,272,"3,00"
175,209,"1,00"
175,328,"1,00"
175,2,"1,00"
175,8,"2,00"
175,396,"5,00"
175,154,"2,00"
175,77,"2,00"
175,71,"4,00"
175,527,"4,00"
175,404,"5,00"
175,510,"5,00"
175,153,"3,00"
175,312,"2,00"
175,175,"3,00"
175,76,"5,00"
175,456,"5,00"
175,52,"5,00"
175,261,"5,00"
175,521,"5,00"
175,332,"5,00"
175,486,"5,00"
175,196,"5,00"
175,25,"3,00"
175,427,"3,00"
175,10,"4,00"
175,119,"1,00"
175,39,"3,00"
175,123,"1,00"
175,200,"3,00"
175,400,"2,00"
175,367,"4,00"
175,158,"3,00"
176,77,"5,00"
176,350,"4,00"
176,48,"1,00"
176,50,"3,00"
176,253,"4,00"
176,196,"3,00"
176,260,"5,00"
176,126,"4,00"
176,346,"1,00"
176,322,"5,00"
176,375,"3,00"
176,182,"4,00"
176,340,"5,00"
176,132,"5,00"
176,505,"5,00"
176,56,"1,00"
176,442,"1,00"
176,438,"1,00"
176,439,"1,00"
176,384,"1,00"
176,264,"1,00"
176,100,"5,00"
176,391,"2,00"
176,59,"1,00"
176,170,"5,00"
176,508,"5,00"
176,73,"1,00"
176,75,"3,00"
176,21,"5,00"
176,529,"5,00"
176,275,"5,00"
176,48,"2,00"
176,417,"1,00"
176,445,"1,00"
176,487,"1,00"
176,444,"1,00"
176,20,"1,00"
176,396,"5,00"
176,343,"1,00"
177,296,"1,00"
177,274,"4,00"
177,450,"4,00"
177,201,"5,00"
177,294,"4,00"
177,158,"3,00"
177,119,"1,00"
177,343,"4,00"
177,28,"4,00"
177,369,"2,00"
177,197,"4,00"
177,490,"4,00"
177,66,"3,00"
177,218,"1,00"
177,494,"1,00"
177,254,"5,00"
177,336,"4,00"
177,408,"3,00"
177,62,"5,00"
177,244,"4,00"
177,308,"3,00"
177,517,"3,00"
177,322,"3,00"
177,173,"1,00"
177,129,"4,00"
177,277,"5,00"
177,241,"4,00"
177,16,"5,00"
177,100,"5,00"
177,423,"1,00"
177,270,"3,00"
177,464,"3,00"
177,334,"3,00"
177,244,"2,00"
178,151,"5,00"
178,501,"5,00"
178,94,"2,00"
178,368,"4,00"
178,100,"4,00"
178,323,"1,00"
178,522,"1,00"
178,160,"3,00"
178,395,"3,00"
178,378,"3,00"
178,127,"2,00"
178,139,"1,00"
178,270,"5,00"
178,464,"5,00"
178,156,"3,00"
178,166,"1,00"
178,297,"3,00"
178,45,"4,00"
178,95,"5,00"
178,449,"5,00"
178,94,"1,00"
178,145,"4,00"
178,188,"5,00"
178,42,"3,00"
178,336,"3,00"
178,248,"3,00"
178,235,"1,00"
178,231,"1,00"
178,189,"4,00"
178,193,"2,00"
178,504,"2,00"
178,79,"1,00"
178,246,"5,00"
178,53,"5,00"
178,416,"5,00"
178,122,"3,00"
178,411,"4,00"
178,410,"4,00"
178,233,"2,00"
178,502,"2,00"
178,532,"2,00"
178,467,"2,00"
178,83,"3,00"
178,168,"4,00"
178,308,"1,00"
178,517,"1,00"
178,131,"1,00"
179,426,"1,00"
179,381,"4,00"
179,327,"1,00"
179,274,"1,00"
179,450,"1,00"
179,295,"3,00"
179,419,"5,00"
179,210,"1,00"
179,443,"1,00"
179,422,"2,00"
179,436,"2,00"
179,397,"4,00"
179,54,"3,00"
179,73,"3,00"
179,251,"5,00"
179,350,"2,00"
179,379,"4,00"
179,145,"2,00"
179,47,"4,00"
179,373,"5,00"
179,219,"1,00"
179,503,"1,00"
179,351,"4,00"
179,163,"2,00"
179,406,"3,00"
179,55,"3,00"
179,475,"3,00"
179,428,"5,00"
179,407,"5,00"
179,220,"4,00"
179,123,"1,00"
179,260,"5,00"
179,389,"1,00"
179,221,"1,00"
179,55,"5,00"
179,475,"5,00"
179,185,"2,00"
179,359,"4,00"
179,5,"5,00"
179,355,"2,00"
179,311,"1,00"
179,62,"1,00"
179,83,"5,00"
179,195,"5,00"
179,73,"4,00"
179,383,"4,00"
179,392,"2,00"
180,75,"4,00"
180,47,"3,00"
180,341,"3,00"
180,523,"3,00"
180,388,"5,00"
180,38,"4,00"
180,448,"4,00"
180,55,"1,00"
180,475,"1,00"
180,78,"4,00"
180,22,"5,00"
180,289,"1,00"
180,327,"2,00"
180,317,"1,00"
180,525,"1,00"
180,393,"3,00"
180,106,"3,00"
180,281,"4,00"
180,248,"1,00"
180,133,"1,00"
180,30,"3,00"
180,138,"5,00"
180,415,"1,00"
180,273,"2,00"
180,395,"3,00"
180,297,"1,00"
180,208,"3,00"
180,174,"1,00"
180,493,"1,00"
180,38,"3,00"
180,448,"3,00"
181,238,"5,00"
181,466,"5,00"
181,248,"3,00"
181,137,"4,00"
181,111,"2,00"
181,381,"1,00"
181,278,"3,00"
181,189,"1,00"
181,225,"3,00"
181,236,"5,00"
181,296,"5,00"
181,244,"5,00"
181,57,"4,00"
181,240,"1,00"
181,314,"4,00"
181,66,"4,00"
181,36,"1,00"
181,343,"2,00"
181,271,"4,00"
181,214,"2,00"
181,480,"2,00"
181,489,"2,00"
181,435,"2,00"
181,408,"4,00"
181,87,"2,00"
181,256,"1,00"
181,8,"5,00"
181,295,"4,00"
181,255,"3,00"
181,381,"5,00"
181,83,"1,00"
181,23,"4,00"
181,427,"2,00"
181,425,"2,00"
181,534,"2,00"
181,318,"1,00"
181,331,"4,00"
181,311,"5,00"
181,246,"3,00"
181,195,"1,00"
181,67,"2,00"
181,482,"2,00"
182,265,"2,00"
182,414,"1,00"
182,89,"5,00"
182,25,"1,00"
182,80,"4,00"
182,24,"3,00"
182,474,"3,00"
182,392,"3,00"
182,266,"3,00"
182,57,"2,00"
182,176,"4,00"
182,465,"4,00"
182,437,"1,00"
182,483,"1,00"
182,63,"4,00"
182,391,"2,00"
182,16,"1,00"
182,28,"3,00"
182,261,"2,00"
182,521,"2,00"
182,366,"5,00"
182,446,"5,00"
182,245,"1,00"
182,479,"1,00"
182,405,"5,00"
182,355,"1,00"
182,304,"4,00"
182,452,"4,00"
182,80,"3,00"
182,255,"2,00"
182,44,"3,00"
182,229,"5,00"
182,45,"4,00"
182,350,"4,00"
182,244,"5,00"
182,152,"3,00"
182,288,"2,00"
182,275,"3,00"
182,404,"4,00"
182,510,"4,00"
182,6,"2,00"
182,197,"3,00"
182,490,"3,00"
182,372,"4,00"
182,85,"1,00"
182,275,"1,00"
183,432,"2,00"
183,130,"5,00"
183,372,"3,00"
183,5,"2,00"
183,222,"4,00"
183,306,"4,00"
183,136,"3,00"
183,513,"3,00"
183,119,"3,00"
183,142,"1,00"
183,519,"1,00"
183,186,"4,00"
183,441,"4,00"
183,46,"1,00"
183,260,"3,00"
183,199,"2,00"
183,421,"1,00"
183,179,"1,00"
183,279,"1,00"
183,104,"3,00"
183,255,"3,00"
183,313,"3,00"
183,385,"1,00"
183,190,"4,00"
183,383,"1,00"
183,400,"1,00"
183,143,"5,00"
183,241,"2,00"
183,107,"5,00"
183,222,"2,00"
183,300,"4,00"
184,89,"3,00"
184,245,"1,00"
184,479,"1,00"
184,186,"4,00"
184,441,"4,00"
184,61,"5,00"
184,395,"2,00"
184,150,"3,00"
184,338,"2,00"
184,471,"2,00"
184,87,"4,00"
184,36,"5,00"
184,332,"2,00"
184,486,"2,00"
184,366,"5,00"
184,446,"5,00"
184,26,"5,00"
184,428,"1,00"
184,322,"4,00"
184,369,"3,00"
184,6,"5,00"
184,345,"3,00"
184,87,"4,00"
184,125,"1,00"
184,90,"3,00"
184,282,"2,00"
184,126,"1,00"
184,66,"3,00"
184,11,"1,00"
184,431,"2,00"
184,393,"3,00"
184,428,"2,00"
184,387,"3,00"
184,192,"2,00"
184,252,"3,00"
184,208,"4,00"
184,12,"4,00"
184,269,"2,00"
184,36,"5,00"
184,171,"3,00"
184,103,"4,00"
184,39,"4,00"
184,201,"5,00"
184,198,"3,00"
184,17,"2,00"
184,167,"3,00"
184,226,"1,00"
184,173,"3,00"
184,29,"2,00"
185,33,"2,00"
185,427,"4,00"
185,257,"2,00"
185,291,"3,00"
185,477,"3,00"
185,399,"4,00"
185,184,"1,00"
185,123,"1,00"
185,383,"5,00"
185,173,"3,00"
185,150,"3,00"
185,128,"4,00"
185,23,"4,00"
185,218,"3,00"
185,494,"3,00"
185,126,"5,00"
185,334,"4,00"
185,90,"5,00"
185,3,"1,00"
185,8,"2,00"
185,318,"2,00"
185,104,"1,00"
185,187,"2,00"
185,106,"1,00"
185,176,"1,00"
185,465,"1,00"
185,318,"2,00"
185,285,"3,00"
185,28,"5,00"
185,200,"3,00"
185,401,"4,00"
185,124,"2,00"
185,353,"3,00"
185,31,"5,00"
185,346,"2,00"
185,18,"4,00"
185,144,"4,00"
186,88,"1,00"
186,431,"5,00"
186,348,"4,00"
186,71,"4,00"
186,527,"4,00"
186,158,"5,00"
186,138,"1,00"
186,239,"5,00"
186,66,"1,00"
186,76,"3,00"
186,456,"3,00"
186,146,"5,00"
186,18,"4,00"
186,127,"4,00"
186,29,"2,00"
186,97,"4,00"
186,413,"4,00"
186,485,"4,00"
186,254,"3,00"
186,363,"5,00"
186,334,"4,00"
186,42,"4,00"
186,265,"4,00"
186,73,"4,00"
186,361,"2,00"
186,367,"5,00"
186,174,"2,00"
186,493,"2,00"
186,429,"2,00"
186,17,"1,00"
186,220,"3,00"
186,413,"1,00"
186,485,"1,00"
186,402,"3,00"
186,382,"3,00"
187,335,"4,00"
187,143,"3,00"
187,258,"1,00"
187,162,"3,00"
187,27,"4,00"
187,437,"5,00"
187,483,"5,00"
187,426,"2,00"
187,53,"5,00"
187,73,"1,00"
187,133,"3,00"
187,326,"2,00"
187,399,"2,00"
187,368,"3,00"
187,259,"1,00"
187,284,"2,00"
187,299,"3,00"
187,306,"2,00"
187,290,"5,00"
187,259,"3,00"
187,14,"1,00"
187,210,"2,00"
187,443,"2,00"
187,174,"1,00"
187,493,"1,00"
187,344,"3,00"
187,225,"3,00"
187,260,"2,00"
187,258,"3,00"
187,106,"5,00"
187,198,"2,00"
187,31,"3,00"
187,417,"2,00"
187,445,"2,00"
187,487,"2,00"
187,444,"2,00"
187,336,"4,00"
187,329,"2,00"
187,515,"2,00"
187,1,"4,00"
187,102,"3,00"
187,406,"3,00"
187,226,"5,00"
187,118,"3,00"
187,42,"5,00"
187,297,"5,00"
188,359,"4,00"
188,232,"5,00"
188,132,"1,00"
188,505,"1,00"
188,395,"3,00"
188,72,"1,00"
188,179,"1,00"
188,78,"2,00"
188,294,"5,00"
188,203,"1,00"
188,207,"3,00"
188,24,"1,00"
188,474,"1,00"
188,394,"4,00"
188,177,"3,00"
188,319,"2,00"
188,294,"3,00"
188,433,"1,00"
188,76,"1,00"
188,456,"1,00"
188,167,"4,00"
188,434,"1,00"
188,58,"4,00"
188,146,"2,00"
188,22,"3,00"
188,22,"3,00"
188,118,"4,00"
188,273,"1,00"
188,424,"4,00"
188,481,"4,00"
188,488,"4,00"
188,298,"2,00"
188,509,"2,00"
188,526,"2,00"
188,42,"1,00"
188,2,"1,00"
189,201,"5,00"
189,1,"5,00"
189,3,"4,00"
189,50,"5,00"
189,244,"3,00"
189,215,"2,00"
189,484,"2,00"
189,331,"5,00"
189,305,"3,00"
189,378,"3,00"
189,187,"5,00"
189,155,"5,00"
189,54,"2,00"
189,212,"3,00"
189,89,"1,00"
189,356,"4,00"
189,518,"4,00"
189,173,"1,00"
189,204,"2,00"
189,320,"3,00"
189,277,"3,00"
189,197,"4,00"
189,490,"4,00"
189,108,"5,00"
189,520,"5,00"
189,328,"5,00"
189,44,"3,00"
189,223,"2,00"
189,470,"2,00"
189,227,"4,00"
189,162,"1,00"
189,87,"2,00"
189,267,"1,00"
189,115,"5,00"
189,247,"1,00"
189,173,"3,00"
189,64,"4,00"
189,407,"5,00"
189,302,"4,00"
190,246,"3,00"
190,166,"4,00"
190,222,"5,00"
190,120,"5,00"
190,63,"5,00"
190,220,"3,00"
190,238,"4,00"
190,466,"4,00"
190,210,"5,00"
190,443,"5,00"
190,398,"4,00"
190,309,"2,00"
190,208,"4,00"
190,319,"5,00"
190,382,"2,00"
190,62,"2,00"
190,78,"2,00"
190,346,"2,00"
190,184,"5,00"
190,170,"1,00"
190,508,"1,00"
190,65,"3,00"
190,275,"1,00"
190,140,"3,00"
190,105,"2,00"
190,345,"5,00"
190,418,"1,00"
190,3,"1,00"
190,89,"5,00"
190,418,"3,00"
190,75,"1,00"
190,225,"1,00"
190,36,"4,00"
190,124,"1,00"
191,374,"5,00"
191,500,"5,00"
191,178,"3,00"
191,181,"1,00"
191,403,"2,00"
191,239,"5,00"
191,178,"5,00"
191,159,"1,00"
191,372,"4,00"
191,368,"1,00"
191,321,"5,00"
191,358,"3,00"
191,200,"4,00"
191,83,"2,00"
191,310,"5,00"
191,49,"2,00"
191,391,"3,00"
191,398,"2,00"
191,400,"1,00"
191,344,"1,00"
191,222,"1,00"
191,38,"5,00"
191,448,"5,00"
191,25,"3,00"
191,106,"4,00"
191,385,"2,00"
191,432,"4,00"
191,274,"3,00"
191,450,"3,00"
191,412,"3,00"
191,495,"3,00"
192,437,"2,00"
192,483,"2,00"
192,251,"3,00"
192,318,"3,00"
192,45,"2,00"
192,306,"1,00"
192,197,"1,00"
192,490,"1,00"
192,288,"1,00"
192,187,"5,00"
192,355,"5,00"
192,179,"4,00"
192,180,"4,00"
192,221,"4,00"
192,155,"1,00"
192,101,"2,00"
192,354,"1,00"
192,403,"1,00"
192,317,"2,00"
192,525,"2,00"
192,36,"1,00"
192,372,"3,00"
192,33,"5,00"
192,39,"1,00"
192,63,"3,00"
192,333,"4,00"
192,364,"5,00"
192,19,"5,00"
192,263,"5,00"
192,150,"2,00"
192,426,"4,00"
192,107,"2,00"
192,114,"4,00"
192,227,"2,00"
192,155,"4,00"
192,370,"3,00"
192,116,"3,00"
192,530,"3,00"
192,154,"5,00"
192,115,"1,00"
193,210,"1,00"
193,443,"1,00"
193,216,"5,00"
193,158,"4,00"
193,133,"2,00"
193,48,"2,00"
193,50,"1,00"
193,356,"2,00"
193,518,"2,00"
193,217,"3,00"
193,58,"2,00"
193,307,"1,00"
193,173,"5,00"
193,395,"4,00"
193,47,"2,00"
193,50,"1,00"
193,365,"1,00"
193,141,"4,00"
193,366,"1,00"
193,446,"1,00"
193,425,"2,00"
193,534,"2,00"
193,79,"4,00"
193,425,"3,00"
193,534,"3,00"
193,534,"3,00"
193,358,"4,00"
193,109,"3,00"
193,369,"4,00"
193,69,"2,00"
193,322,"2,00"
193,400,"5,00"
193,428,"5,00"
193,61,"3,00"
193,142,"5,00"
193,519,"5,00"
193,21,"2,00"
193,529,"2,00"
193,202,"3,00"
193,88,"4,00"
194,367,"5,00"
194,44,"5,00"
194,263,"4,00"
194,34,"2,00"
194,154,"4,00"
194,116,"3,00"
194,530,"3,00"
194,258,"1,00"
194,177,"3,00"
194,164,"5,00"
194,431,"5,00"
194,420,"4,00"
194,386,"1,00"
194,453,"1,00"
194,473,"1,00"
194,204,"1,00"
194,315,"1,00"
194,528,"1,00"
194,226,"1,00"
194,55,"4,00"
194,475,"4,00"
194,106,"1,00"
194,426,"2,00"
194,312,"5,00"
194,11,"1,00"
194,253,"5,00"
194,229,"4,00"
194,15,"3,00"
194,462,"3,00"
194,458,"3,00"
194,459,"3,00"
194,460,"3,00"
194,244,"3,00"
194,369,"4,00"
194,187,"1,00"
194,297,"1,00"
194,260,"5,00"
194,340,"2,00"
194,76,"2,00"
194,456,"2,00"
194,370,"5,00"
194,109,"5,00"
194,404,"1,00"
194,510,"1,00"
194,342,"5,00"
194,380,"2,00"
194,307,"1,00"
194,276,"2,00"
194,115,"4,00"
194,348,"1,00"
194,91,"5,00"
195,102,"3,00"
195,46,"3,00"
195,149,"1,00"
195,115,"2,00"
195,204,"4,00"
195,355,"2,00"
195,290,"3,00"
195,197,"2,00"
195,490,"2,00"
195,36,"3,00"
195,321,"3,00"
195,90,"4,00"
195,248,"4,00"
195,135,"3,00"
195,181,"3,00"
195,245,"5,00"
195,479,"5,00"
195,8,"4,00"
195,68,"3,00"
195,364,"1,00"
195,212,"3,00"
195,137,"4,00"
195,191,"1,00"
195,316,"2,00"
195,92,"5,00"
195,331,"1,00"
195,53,"1,00"
195,433,"1,00"
195,294,"4,00"
195,12,"1,00"
195,339,"1,00"
195,535,"1,00"
195,8,"5,00"
195,262,"1,00"
195,187,"4,00"
195,399,"4,00"
195,98,"5,00"
195,81,"5,00"
195,23,"2,00"
195,249,"5,00"
195,352,"2,00"
195,344,"2,00"
195,408,"3,00"
196,316,"3,00"
196,7,"2,00"
196,19,"2,00"
196,239,"3,00"
196,22,"5,00"
196,319,"3,00"
196,402,"5,00"
196,318,"3,00"
196,36,"4,00"
196,91,"2,00"
196,216,"5,00"
196,49,"2,00"
196,24,"4,00"
196,474,"4,00"
196,112,"5,00"
196,281,"2,00"
196,304,"1,00"
196,251,"5,00"
196,398,"2,00"
196,177,"5,00"
196,27,"1,00"
196,352,"5,00"
196,387,"5,00"
196,233,"2,00"
196,502,"2,00"
196,532,"2,00"
196,467,"2,00"
196,24,"4,00"
196,474,"4,00"
196,13,"1,00"
196,336,"2,00"
196,271,"2,00"
196,185,"1,00"
196,125,"4,00"
196,380,"1,00"
197,99,"4,00"
197,38,"1,00"
197,448,"1,00"
197,125,"1,00"
197,82,"4,00"
197,284,"3,00"
197,66,"3,00"
197,423,"5,00"
197,295,"2,00"
197,142,"5,00"
197,519,"5,00"
197,331,"1,00"
197,368,"3,00"
197,177,"2,00"
197,151,"3,00"
197,501,"3,00"
197,93,"1,00"
197,476,"1,00"
197,451,"1,00"
197,343,"2,00"
197,300,"5,00"
197,137,"1,00"
197,214,"5,00"
197,480,"5,00"
197,489,"5,00"
197,429,"5,00"
197,222,"4,00"
197,198,"5,00"
197,203,"4,00"
197,268,"3,00"
197,383,"2,00"
197,16,"4,00"
197,299,"5,00"
198,89,"5,00"
198,335,"1,00"
198,80,"2,00"
198,222,"3,00"
198,302,"3,00"
198,197,"4,00"
198,490,"4,00"
198,208,"4,00"
198,338,"3,00"
198,471,"3,00"
198,25,"2,00"
198,385,"3,00"
198,97,"5,00"
198,411,"2,00"
198,294,"2,00"
198,297,"3,00"
198,381,"5,00"
198,365,"4,00"
198,294,"3,00"
198,13,"3,00"
198,337,"3,00"
198,297,"2,00"
198,134,"3,00"
198,454,"3,00"
198,463,"3,00"
198,187,"5,00"
198,191,"2,00"
198,49,"1,00"
198,274,"1,00"
198,450,"1,00"
198,356,"2,00"
198,518,"2,00"
198,247,"1,00"
198,125,"1,00"
198,402,"2,00"
198,45,"3,00"
198,91,"3,00"
198,408,"3,00"
198,398,"4,00"
198,201,"3,00"
198,436,"1,00"
198,208,"5,00"
198,75,"2,00"
198,12,"1,00"
198,339,"5,00"
198,535,"5,00"
198,399,"4,00"
198,61,"4,00"
199,401,"4,00"
199,314,"3,00"
199,94,"5,00"
199,343,"4,00"
199,204,"3,00"
199,405,"2,00"
199,165,"3,00"
199,497,"3,00"
199,135,"3,00"
199,298,"3,00"
199,509,"3,00"
199,526,"3,00"
199,170,"2,00"
199,508,"2,00"
199,47,"4,00"
199,93,"3,00"
199,476,"3,00"
199,451,"3,00"
199,341,"5,00"
199,523,"5,00"
199,213,"1,00"
199,492,"1,00"
199,185,"2,00"
199,292,"4,00"
199,516,"4,00"
199,209,"1,00"
199,207,"5,00"
199,427,"2,00"
199,197,"3,00"
199,490,"3,00"
199,209,"2,00"
199,368,"4,00"
199,38,"3,00"
199,448,"3,00"
199,251,"3,00"
199,73,"3,00"
199,87,"4,00"
199,363,"1,00"
199,189,"1,00"
199,56,"1,00"
199,442,"1,00"
199,438,"1,00"
199,439,"1,00"
199,410,"4,00"
200,199,"3,00"
200,166,"5,00"
200,207,"2,00"
200,43,"2,00"
200,277,"1,00"
200,329,"1,00"
200,515,"1,00"
200,165,"2,00"
200,497,"2,00"
200,337,"2,00"
200,332,"2,00"
200,486,"2,00"
200,309,"1,00"
200,184,"2,00"
200,335,"3,00"
200,243,"4,00"
200,279,"4,00"
200,247,"4,00"
200,281,"1,00"
200,336,"3,00"
200,296,"1,00"
200,245,"3,00"
200,479,"3,00"
200,323,"4,00"
200,522,"4,00"
200,273,"4,00"
200,170,"2,00"
200,508,"2,00"
200,294,"1,00"
200,299,"5,00"
200,437,"2,00"
200,483,"2,00"
200,405,"5,00"
200,167,"4,00"
200,265,"1,00"
200,426,"2,00"
200,328,"3,00"
200,258,"5,00"
200,191,"1,00"
200,259,"5,00"
200,226,"4,00"
200,220,"5,00"
200,355,"2,00"
200,39,"4,00"
200,401,"3,00"
200,417,"2,00"
200,445,"2,00"
200,487,"2,00"
200,444,"2,00"
201,217,"5,00"
201,374,"5,00"
201,500,"5,00"
201,8,"5,00"
201,225,"3,00"
201,314,"3,00"
201,315,"3,00"
201,528,"3,00"
201,58,"4,00"
201,7,"3,00"
201,218,"3,00"
201,494,"3,00"
201,352,"2,00"
201,180,"3,00"
201,250,"3,00"
201,386,"2,00"
201,453,"2,00"
201,473,"2,00"
201,200,"2,00"
201,30,"2,00"
201,133,"3,00"
201,418,"5,00"
201,110,"5,00"
201,261,"2,00"
201,521,"2,00"
201,57,"4,00"
201,289,"5,00"
201,9,"1,00"
201,212,"2,00"
201,34,"2,00"
201,321,"5,00"
201,101,"2,00"
201,260,"2,00"
201,174,"3,00"
201,493,"3,00"
201,236,"5,00"
201,361,"1,00"
201,366,"4,00"
201,446,"4,00"
201,333,"4,00"
201,68,"2,00"
201,353,"5,00"
201,354,"1,00"
201,177,"3,00"
202,372,"2,00"
202,171,"4,00"
202,348,"4,00"
202,398,"5,00"
202,14,"4,00"
202,266,"1,00"
202,381,"5,00"
202,338,"2,00"
202,471,"2,00"
202,326,"4,00"
202,256,"4,00"
202,397,"1,00"
202,174,"4,00"
202,493,"4,00"
202,60,"3,00"
202,244,"4,00"
202,419,"1,00"
202,257,"5,00"
202,260,"2,00"
202,370,"2,00"
202,361,"5,00"
202,365,"3,00"
202,381,"1,00"
202,303,"5,00"
202,277,"1,00"
202,403,"5,00"
202,81,"1,00"
202,360,"5,00"
202,496,"5,00"
202,369,"5,00"
202,200,"3,00"
202,65,"1,00"
202,26,"2,00"
202,237,"4,00"
202,415,"2,00"
202,164,"5,00"
202,51,"5,00"
202,289,"2,00"
203,424,"1,00"
203,481,"1,00"
203,488,"1,00"
203,351,"4,00"
203,437,"3,00"
203,483,"3,00"
203,248,"5,00"
203,313,"1,00"
203,43,"3,00"
203,2,"3,00"
203,267,"2,00"
203,35,"2,00"
203,461,"2,00"
203,454,"2,00"
203,424,"5,00"
203,481,"5,00"
203,488,"5,00"
203,178,"5,00"
203,104,"2,00"
203,401,"4,00"
203,375,"5,00"
203,177,"3,00"
203,351,"2,00"
203,309,"1,00"
203,127,"2,00"
203,306,"5,00"
203,229,"2,00"
203,158,"2,00"
203,46,"3,00"
203,178,"5,00"
203,381,"3,00"
203,53,"4,00"
203,385,"3,00"
203,274,"2,00"
203,450,"2,00"
203,128,"4,00"
203,396,"2,00"
203,66,"2,00"
204,63,"3,00"
204,139,"3,00"
204,211,"4,00"
204,533,"4,00"
204,179,"2,00"
204,65,"2,00"
204,29,"3,00"
204,14,"4,00"
204,223,"2,00"
204,470,"2,00"
204,367,"5,00"
204,265,"2,00"
204,233,"4,00"
204,502,"4,00"
204,532,"4,00"
204,467,"4,00"
204,322,"5,00"
204,428,"1,00"
204,374,"3,00"
204,500,"3,00"
204,170,"3,00"
204,508,"3,00"
204,348,"3,00"
204,126,"5,00"
204,234,"1,00"
